1.3275,0.36999,113.42
1.3128,0.36999,110.68
1.3001,0.36999,107.8
1.2874,0.37977,104.82
1.2757,0.40469,101.69
1.2639,0.41984,98.421
1.2512,0.435,95.197
1.2414,0.46481,92.071
1.2307,0.48485,89.385
1.216,0.49022,87.236
1.2043,0.44477,85.721
1.2053,0.37977,84.696
1.2307,0.31965,83.914
1.2942,0.29472,83.377
1.4047,0.28495,82.937
1.563,0.28495,82.693
1.7605,0.28006,82.449
1.9824,0.29472,82.253
2.2092,0.43988,82.009
2.3969,0.90518,81.814
2.5484,1.2957,81.472
2.6872,1.0005,81.179
2.7957,0.40469,80.886
2.871,0.14956,80.446
2.9159,0.12952,79.909
2.9345,0.14467,79.421
2.9335,0.15982,78.883
2.9169,0.16471,78.297
2.8886,0.1696,77.809
2.8504,0.17498,77.32
2.8025,0.17986,76.783
2.7449,0.18475,76.343
2.6852,0.18964,76.001
2.6207,0.18964,75.562
2.5435,0.18964,75.171
2.4585,0.18964,74.78
2.3675,0.18475,74.341
2.2737,0.17498,73.852
2.1808,0.16471,73.364
2.0919,0.14467,72.875
2.0098,0.11975,72.289
1.9365,0.084555,71.85
1.8739,0.044477,71.361
1.8221,-0.00048876,70.873
1.784,-0.035191,70.824
1.7546,-0.060606,72.192
1.7283,-0.065494,76.734
1.7038,-0.050342,85.135
1.6813,-0.010264,95.881
1.6598,0.049853,105.8
1.6403,0.11486,113.12
1.6217,0.1696,118.01
1.6031,0.20968,121.82
1.5846,0.24487,125.04
1.565,0.26979,127.63
1.5464,0.28495,129
1.5259,0.29472,129.19
1.5093,0.3001,128.36
1.4956,0.30499,127.04
1.478,0.30499,125.24
1.4594,0.30499,123.18
1.4399,0.30499,120.74
1.4213,0.3001,118.11
1.3959,0.29472,115.37
1.3675,0.29472,112.49
1.3441,0.3001,109.41
1.3236,0.31965,106.28
1.304,0.33969,103.01
1.2835,0.35484,99.593
1.2659,0.37977,96.223
1.2483,0.41007,92.999
1.2239,0.41984,90.166
1.1975,0.3998,87.919
1.1799,0.34506,86.308
1.1838,0.28006,85.135
1.2239,0.2346,84.256
1.3109,0.21994,83.67
1.4506,0.21457,83.279
1.6383,0.21994,83.035
1.8602,0.21457,82.791
2.0978,0.26491,82.595
2.3284,0.565,82.351
2.5122,1.0655,82.107
2.6549,1.1857,81.863
2.781,0.565,81.472
2.8768,0.15494,81.13
2.9413,0.079668,80.69
2.9785,0.094819,80.251
2.9941,0.10948,79.762
2.9932,0.11975,79.176
2.9785,0.12952,78.541
2.9511,0.1349,77.906
2.911,0.14467,77.369
2.8592,0.14956,76.783
2.8025,0.15494,76.294
2.74,0.15982,75.855
2.6637,0.15982,75.415
2.5777,0.15982,74.976
2.4829,0.16471,74.536
2.3832,0.15494,74.048
2.2805,0.14956,73.559
2.1779,0.12952,73.071
2.0802,0.10459,72.533
1.9892,0.07478,72.045
1.9081,0.039589,71.605
1.8368,-0.00048876,71.166
1.7771,-0.040567,70.873
1.7312,-0.075269,71.215
1.696,-0.1002,73.755
1.6628,-0.1002,79.665
1.6325,-0.080645,89.043
1.6041,-0.035191,99.544
1.5777,0.024438,108.43
1.5523,0.07478,114.64
1.5279,0.11975,118.94
1.5044,0.15982,122.45
1.4819,0.18475,125.24
1.4594,0.1999,127.19
1.437,0.20968,127.92
1.4194,0.21994,127.48
1.4037,0.22483,126.26
1.3842,0.22972,124.36
1.3636,0.22483,122.26
1.3431,0.21994,119.81
1.3216,0.21994,117.23
1.3011,0.21457,114.49
1.2815,0.20968,111.61
1.262,0.21457,108.53
1.2434,0.22972,105.31
1.2248,0.25464,101.89
1.2072,0.26979,98.323
1.1896,0.28983,94.806
1.175,0.31476,91.436
1.1603,0.32991,88.506
1.1408,0.31965,86.112
1.1222,0.28006,84.305
1.1153,0.21457,83.035
1.1349,0.1696,82.156
1.1926,0.14956,81.618
1.2991,0.14956,81.179
1.4555,0.14956,80.935
1.6549,0.13978,80.739
1.8807,0.17498,80.544
2.1134,0.435,80.349
2.3079,0.91007,80.153
2.4663,1.0152,80.007
2.6109,0.3651,79.762
2.7253,-0.015152,79.421
2.8045,-0.045455,79.03
2.8504,0.01955,78.688
2.869,0.039589,78.248
2.8671,0.049853,77.76
2.8495,0.064516,77.223
2.8192,0.07478,76.734
2.7771,0.079668,76.197
2.7253,0.084555,75.66
2.6637,0.079668,75.22
2.6012,0.07478,74.78
2.5337,0.079668,74.341
2.4526,0.094819,73.901
2.3617,0.099707,73.51
2.263,0.089932,73.071
2.1603,0.079668,72.631
2.0577,0.069892,72.045
1.957,0.049853,71.508
1.8631,0.01955,70.97
1.7791,-0.0053763,70.482
1.7048,-0.045455,69.994
1.6422,-0.09042,69.554
1.5963,-0.12561,69.505
1.5611,-0.15054,70.824
1.5288,-0.15054,75.122
1.5015,-0.11535,83.279
1.479,-0.070381,93.878
1.4594,-0.015152,103.84
1.4409,0.039589,111.12
1.4223,0.084555,115.86
1.4037,0.12463,119.23
1.3832,0.15494,122.06
1.3617,0.17986,124.11
1.3392,0.19501,125.04
1.3157,0.20968,124.75
1.2972,0.21994,123.43
1.2805,0.22483,121.48
1.26,0.22483,119.18
1.2375,0.22483,116.69
1.2141,0.22972,113.9
1.1916,0.22972,111.17
1.1691,0.22972,108.39
1.1476,0.23998,105.5
1.1281,0.26979,102.47
1.1085,0.28983,99.3
1.0909,0.3001,96.076
1.0723,0.32502,92.804
1.0587,0.35484,89.824
1.0459,0.3651,87.284
1.0254,0.34506,85.428
1.0039,0.3001,84.158
0.98925,0.24487,83.377
0.99316,0.20968,82.791
1.0313,0.1999,82.449
1.1163,0.1999,82.156
1.2532,0.20479,82.009
1.4399,0.1999,81.863
1.6628,0.28495,81.814
1.9013,0.66031,81.814
2.1065,1.1105,81.667
2.2796,1.1153,81.472
2.4428,0.31965,81.228
2.5748,0.044477,80.984
2.6686,0.034702,80.593
2.7253,0.099707,80.153
2.7498,0.11975,79.665
2.7507,0.12952,79.176
2.7331,0.14467,78.59
2.7009,0.14956,78.102
2.6579,0.15494,77.613
2.6051,0.16471,77.223
2.5435,0.1696,76.783
2.4809,0.17498,76.343
2.4154,0.17498,75.904
2.3372,0.17498,75.464
2.2502,0.17498,74.976
2.1574,0.17498,74.487
2.0616,0.1696,73.999
1.9668,0.14956,73.413
1.8768,0.12952,72.924
1.7947,0.099707,72.387
1.7224,0.059629,71.85
1.6628,0.01955,71.361
1.6149,-0.015152,70.97
1.5806,-0.050342,71.361
1.5572,-0.060606,74.048
1.5386,-0.05523,80.495
1.5249,-0.015152,90.508
1.5122,0.034702,101.25
1.5005,0.094819,109.85
1.4897,0.14956,115.57
1.477,0.1999,119.47
1.4633,0.24487,122.7
1.4477,0.27468,125.29
1.4301,0.29472,126.95
1.4115,0.31476,127.39
1.392,0.32502,126.7
1.3754,0.3348,125.24
1.3617,0.33969,123.38
1.346,0.34506,121.23
1.3294,0.34506,118.89
1.3138,0.34995,116.3
1.2991,0.34995,113.66
1.2854,0.34995,110.88
1.2737,0.35484,107.95
1.263,0.3651,104.92
1.2512,0.38514,101.74
1.2375,0.40469,98.567
1.2209,0.41496,95.295
1.2072,0.45015,92.12
1.1926,0.47019,89.385
1.1711,0.47507,87.187
1.1505,0.41984,85.673
1.1417,0.35484,84.745
1.1593,0.30499,84.158
1.217,0.28983,83.816
1.3226,0.28495,83.475
1.479,0.28495,83.23
1.6774,0.28495,83.035
1.9022,0.30499,82.791
2.1329,0.52981,82.595
2.35,1.0606,82.449
2.5171,1.3104,82.253
2.6413,0.84506,81.912
2.7449,0.28983,81.57
2.8182,0.1349,81.13
2.8612,0.14956,80.593
2.8798,0.16471,80.104
2.8807,0.17498,79.567
2.8661,0.18475,78.981
2.8397,0.18964,78.444
2.8025,0.1999,77.858
2.7566,0.20968,77.369
2.6999,0.21457,76.929
2.6413,0.21994,76.49
2.5777,0.22483,76.099
2.5005,0.22483,75.66
2.4145,0.22483,75.318
2.3216,0.21994,74.878
2.2248,0.21457,74.341
2.129,0.1999,73.901
2.0371,0.17986,73.51
1.9521,0.14956,73.071
1.8759,0.11486,72.631
1.8104,0.069892,72.192
1.7556,0.029814,71.801
1.7107,-0.0053763,72.045
1.6794,-0.030303,74.243
1.6559,-0.030303,80.055
1.6344,-0.010264,89.629
1.6149,0.034702,100.62
1.5963,0.094819,109.85
1.5787,0.15494,116.3
1.5611,0.21457,120.6
1.5435,0.25464,124.26
1.5239,0.28983,127.29
1.5034,0.30499,129.53
1.4819,0.31965,130.66
1.4585,0.32991,130.61
1.4389,0.32991,129.83
1.4213,0.3348,128.51
1.4008,0.3348,126.75
1.3793,0.3348,124.75
1.3587,0.32991,122.35
1.3402,0.32991,119.81
1.3245,0.32991,117.03
1.3109,0.32991,114.1
1.2981,0.32991,110.97
1.2874,0.34995,107.75
1.2766,0.36999,104.38
1.2639,0.38514,100.91
1.2473,0.41496,97.444
1.2375,0.43988,94.171
1.2317,0.44477,91.387
1.2209,0.41496,89.092
1.217,0.35973,87.431
1.2346,0.29472,86.259
1.2874,0.25464,85.428
1.3861,0.24976,84.842
1.5347,0.24976,84.549
1.7263,0.23998,84.354
1.9472,0.23998,84.158
2.1779,0.33969,84.012
2.3978,0.75024,83.816
2.5709,1.2155,83.475
2.7019,1.2356,83.182
2.8162,0.45015,82.84
2.9032,0.11975,82.449
2.9609,0.084555,82.009
2.9951,0.10948,81.423
3.0098,0.12463,80.886
3.0078,0.1349,80.251
2.9932,0.14467,79.616
2.9677,0.14467,78.981
2.9306,0.14956,78.346
2.8827,0.15494,77.809
2.824,0.15982,77.32
2.7625,0.16471,76.783
2.694,0.1696,76.343
2.6119,0.1696,75.904
2.5191,0.16471,75.464
2.4184,0.15982,74.976
2.3138,0.14956,74.487
2.2102,0.1349,73.901
2.1114,0.10948,73.413
2.0205,0.079668,72.924
1.9394,0.039589,72.485
1.87,-0.0053763,72.045
1.8113,-0.040567,71.85
1.7683,-0.065494,72.924
1.7351,-0.075269,76.783
1.7048,-0.065494,84.598
1.6784,-0.030303,95.295
1.6549,0.024438,105.8
1.6344,0.089932,113.76
1.6149,0.14467,119.03
1.5953,0.19501,122.94
1.5748,0.22483,126.31
1.5523,0.24976,129
1.5288,0.26979,130.56
1.5034,0.28006,130.85
1.477,0.28495,130.22
1.4555,0.28983,128.95
1.437,0.29472,127.19
1.4164,0.29472,125.14
1.3939,0.29472,122.79
1.3724,0.29472,120.25
1.3509,0.28983,117.57
1.3304,0.28983,114.73
1.3099,0.29472,111.76
1.2913,0.31476,108.63
1.2727,0.3348,105.36
1.2551,0.34995,101.94
1.2356,0.3651,98.47
1.218,0.3998,95.051
1.2004,0.41496,91.973
1.1789,0.3998,89.434
1.1613,0.35484,87.48
1.1593,0.28495,86.161
1.1867,0.23998,85.233
1.2581,0.21457,84.549
1.3793,0.20968,84.11
1.5494,0.21457,83.865
1.7576,0.20968,83.67
1.9873,0.24487,83.475
2.216,0.52493,83.279
2.4252,1.0352,83.035
2.5836,1.1755,82.84
2.6989,0.56012,82.547
2.7947,0.11486,82.253
2.8631,0.024438,81.814
2.9052,0.044477,81.277
2.9247,0.064516,80.739
2.9277,0.07478,80.153
2.9159,0.079668,79.567
2.8925,0.084555,78.932
2.8573,0.079668,78.346
2.8113,0.084555,77.809
2.7556,0.084555,77.32
2.697,0.084555,76.783
2.6334,0.084555,76.294
2.5572,0.089932,75.806
2.4692,0.094819,75.22
2.3744,0.089932,74.634
2.2737,0.089932,73.999
2.1711,0.07478,73.217
2.0704,0.049853,72.485
1.9756,0.014663,71.801
1.8895,-0.015152,71.117
1.8133,-0.05523,70.433
1.7488,-0.09042,69.847
1.696,-0.12561,69.945
1.6569,-0.14565,71.996
1.6276,-0.15054,77.662
1.6012,-0.11535,87.187
1.5787,-0.065494,98.323
1.5591,-0.00048876,107.75
1.5406,0.059629,114.25
1.523,0.10459,118.54
1.5054,0.13978,122.01
1.4868,0.16471,125.04
1.4673,0.18475,127.29
1.4477,0.1999,128.36
1.4272,0.21457,128.12
1.4106,0.21994,126.95
1.3939,0.22483,125.19
1.3724,0.21994,123.18
1.348,0.21994,120.99
1.3216,0.22972,118.59
1.2952,0.22972,116.05
1.2698,0.21457,113.32
1.2444,0.21457,110.39
1.2199,0.23998,107.26
1.1955,0.26002,103.99
1.172,0.28006,100.62
1.1476,0.31476,97.249
1.1281,0.33969,93.878
1.1085,0.32502,90.752
1.0821,0.29472,88.164
1.0547,0.23998,86.259
1.0371,0.18964,84.94
1.0411,0.15494,84.061
1.0802,0.14956,83.426
1.1672,0.14956,83.035
1.3069,0.14467,82.791
1.4927,0.14956,82.693
1.7126,0.26002,82.547
1.9462,0.68035,82.351
2.172,1.0152,82.253
2.3519,0.66031,82.107
2.4897,0.10948,81.863
2.609,-0.025415,81.57
2.697,0.01955,81.13
2.7537,0.054741,80.593
2.784,0.079668,80.055
2.7918,0.089932,79.469
2.782,0.099707,78.981
2.7595,0.10459,78.444
2.7263,0.10948,77.858
2.6843,0.11486,77.369
2.6334,0.11975,76.929
2.5797,0.12463,76.49
2.52,0.12952,76.099
2.4467,0.12952,75.806
2.3617,0.1349,75.366
2.2678,0.1349,74.927
2.1672,0.12463,74.487
2.0626,0.10948,73.901
1.9589,0.089932,73.413
1.8592,0.059629,72.924
1.7674,0.024438,72.485
1.6862,-0.020528,72.045
1.6178,-0.05523,71.801
1.5621,-0.080645,72.485
1.523,-0.085533,75.611
1.4946,-0.070381,82.547
1.4702,-0.025415,92.804
1.4497,0.034702,103.55
1.4321,0.094819,111.95
1.4164,0.14467,117.32
1.4008,0.18964,120.99
1.3851,0.22972,123.87
1.3685,0.25464,126.16
1.3519,0.27468,127.39
1.3333,0.28495,127.24
1.3138,0.29472,126.12
1.2981,0.30499,124.36
1.2835,0.30987,122.16
1.2639,0.31476,119.67
1.2424,0.30987,116.98
1.2209,0.30987,114.25
1.2004,0.30987,111.41
1.1808,0.30987,108.48
1.1623,0.31476,105.41
1.1457,0.33969,102.28
1.13,0.35973,99.056
1.1144,0.37977,95.734
1.0978,0.41007,92.657
1.0792,0.435,89.922
1.0626,0.44477,87.871
1.0489,0.41496,86.356
1.0352,0.3651,85.428
1.0332,0.30499,84.745
1.0557,0.27468,84.305
1.1163,0.27468,83.914
1.2239,0.27468,83.67
1.3812,0.26979,83.426
1.5797,0.26979,83.182
1.8025,0.36999,82.84
2.0293,0.77517,82.595
2.2385,1.1955,82.351
2.3988,0.97019,82.009
2.5171,0.37488,81.618
2.6129,0.11975,81.179
2.6784,0.10948,80.739
2.7155,0.15982,80.153
2.7273,0.17498,79.567
2.7195,0.18475,78.932
2.697,0.18964,78.297
2.6618,0.1999,77.76
2.6158,0.20479,77.223
2.5611,0.20968,76.783
2.4976,0.21457,76.441
2.4252,0.21457,76.05
2.3548,0.21457,75.66
2.2845,0.21994,75.318
2.2023,0.21994,74.878
2.1144,0.21457,74.438
2.0254,0.20479,73.999
1.9394,0.19501,73.51
1.8592,0.1696,73.071
1.7879,0.14467,72.729
1.7273,0.10459,72.387
1.6774,0.069892,71.947
1.6373,0.029814,71.654
1.6051,-0.00048876,72.533
1.5816,-0.010264,76.197
1.564,-0.0053763,83.816
1.5474,0.029814,94.416
1.5308,0.089932,105.11
1.5142,0.14956,113.12
1.4976,0.1999,118.45
1.4809,0.24487,122.26
1.4633,0.28006,125.63
1.4448,0.30987,128.31
1.4242,0.3348,129.93
1.4027,0.34995,130.22
1.3812,0.35484,129.53
1.3607,0.35973,128.26
1.3451,0.35484,126.51
1.3314,0.35973,124.41
1.3157,0.35973,122.06
1.3011,0.35973,119.47
1.2864,0.35973,116.79
1.2717,0.35484,113.9
1.2581,0.35484,110.97
1.2463,0.36999,107.85
1.2346,0.39003,104.62
1.2229,0.40469,101.25
1.2102,0.42473,97.786
1.1945,0.45015,94.513
1.1818,0.47019,91.534
1.1701,0.45015,89.189
1.1584,0.3998,87.529
1.1574,0.3348,86.405
1.1818,0.28983,85.673
1.2463,0.27468,85.184
1.3587,0.27468,84.745
1.5171,0.27468,84.5
1.7136,0.26491,84.305
1.9384,0.30987,84.11
2.1681,0.565,83.865
2.3822,1.0904,83.621
2.565,1.2605,83.377
2.695,0.74536,82.986
2.784,0.24976,82.547
2.8504,0.12463,82.058
2.8925,0.12952,81.472
2.913,0.14467,80.935
2.915,0.15494,80.3
2.9042,0.16471,79.665
2.8817,0.1696,79.127
2.8485,0.17498,78.59
2.8035,0.18964,78.102
2.7478,0.18964,77.613
2.6813,0.18964,77.174
2.6139,0.18964,76.783
2.5415,0.19501,76.343
2.4565,0.19501,75.904
2.3627,0.18964,75.464
2.2639,0.17986,74.976
2.1642,0.16471,74.487
2.0674,0.14467,73.999
1.9765,0.11975,73.559
1.8954,0.079668,73.071
1.825,0.034702,72.631
1.7644,-0.0053763,72.289
1.7155,-0.040567,72.778
1.6755,-0.065494,75.611
1.6461,-0.060606,82.253
1.6237,-0.025415,92.315
1.6022,0.01955,103.31
1.5816,0.079668,112.19
1.5611,0.14467,118.25
1.5406,0.1999,122.5
1.52,0.24487,126.07
1.4985,0.26979,129.05
1.477,0.28495,131.2
1.4545,0.29472,132.07
1.4311,0.30499,131.88
1.4057,0.30987,130.85
1.3851,0.31476,129.39
1.3675,0.31965,127.48
1.346,0.31965,125.38
1.3236,0.30987,122.94
1.303,0.30499,120.3
1.2835,0.30499,117.57
1.2649,0.30499,114.64
1.2483,0.31476,111.51
1.2326,0.33969,108.19
1.218,0.35973,104.72
1.2023,0.37488,101.16
1.1838,0.3998,97.688
1.1613,0.41984,94.416
1.1437,0.42473,91.632
1.132,0.39003,89.434
1.1261,0.32991,87.871
1.1417,0.26979,86.747
1.1926,0.2346,85.966
1.2893,0.22972,85.575
1.434,0.22972,85.184
1.6227,0.22483,84.94
1.8407,0.22972,84.696
2.0694,0.35973,84.403
2.2874,0.79521,84.158
2.48,1.1906,83.816
2.6217,0.93011,83.475
2.7224,0.35484,83.133
2.8025,0.10948,82.693
2.8583,0.094819,82.253
2.8915,0.11486,81.667
2.9052,0.12952,81.13
2.9042,0.1349,80.495
2.8905,0.13978,79.86
2.8651,0.14467,79.225
2.827,0.14956,78.688
2.7771,0.15494,78.102
2.7155,0.15494,77.613
2.652,0.16471,77.125
2.5836,0.16471,76.685
2.5005,0.16471,76.246
2.4076,0.1696,75.806
2.3079,0.16471,75.318
2.2053,0.15494,74.878
2.1026,0.12952,74.341
2.0039,0.10459,73.852
1.913,0.07478,73.364
1.8309,0.029814,72.875
1.7595,-0.010264,72.436
1.6989,-0.045455,72.387
1.6491,-0.075269,73.755
1.6129,-0.085533,78.297
1.5855,-0.075269,86.747
1.5591,-0.040567,97.688
1.5357,0.0097752,107.85
1.5112,0.064516,115.22
1.4868,0.11975,120.11
1.4624,0.15494,123.82
1.4379,0.17986,126.99
1.4125,0.19501,129.53
1.3871,0.20968,130.95
1.3607,0.21994,131.1
1.3324,0.22483,130.36
1.3099,0.22972,128.95
1.2903,0.22972,127.14
1.2678,0.22972,124.94
1.2444,0.22972,122.5
1.2229,0.22483,119.81
1.2023,0.21457,116.88
1.1818,0.21457,113.81
1.1632,0.22972,110.63
1.1466,0.23998,107.26
1.13,0.25464,103.74
1.1144,0.26491,100.13
1.0968,0.28006,96.467
1.0753,0.30987,93.048
1.0577,0.32991,90.069
1.043,0.31965,87.724
1.0313,0.27468,86.063
1.0332,0.20479,84.793
1.0635,0.15982,83.914
1.1378,0.14467,83.377
1.262,0.14467,83.035
1.434,0.14467,82.791
1.6452,0.1349,82.547
1.8768,0.16471,82.351
2.1075,0.39492,82.107
2.3187,0.87048,81.863
2.48,1.0054,81.618
2.5973,0.41984,81.277
2.695,0.0043988,80.984
2.7644,-0.045455,80.544
2.8065,0.014663,80.104
2.826,0.039589,79.665
2.827,0.054741,79.127
2.8133,0.059629,78.541
2.7859,0.059629,78.004
2.7468,0.069892,77.467
2.697,0.07478,76.978
2.6364,0.079668,76.539
2.566,0.079668,76.099
2.4956,0.079668,75.757
2.4223,0.079668,75.318
2.3372,0.084555,74.878
2.2434,0.089932,74.341
2.1447,0.07478,73.852
2.045,0.059629,73.364
1.9472,0.039589,72.875
1.8553,0.014663,72.289
1.7732,-0.025415,71.801
1.7009,-0.060606,71.312
1.6393,-0.1002,70.922
1.5885,-0.13539,70.97
1.5513,-0.15543,72.631
1.5239,-0.16031,77.418
1.4985,-0.14565,86.161
1.4761,-0.1002,97.2
1.4545,-0.040567,107.26
1.434,0.01955,114.25
1.4145,0.064516,118.74
1.3949,0.10459,122.11
1.3734,0.1349,125.04
1.3519,0.15982,127.19
1.3294,0.17986,128.07
1.306,0.19501,127.73
1.2815,0.1999,126.56
1.262,0.20968,124.8
1.2444,0.21457,122.7
1.2239,0.21457,120.3
1.2023,0.21994,117.76
1.1818,0.22483,114.98
1.1623,0.22972,112.19
1.1447,0.22972,109.17
1.1281,0.24487,106.14
1.1124,0.26979,102.91
1.0968,0.28983,99.544
1.0811,0.31476,96.125
1.0635,0.35484,92.853
1.0489,0.36999,90.069
1.0342,0.35973,87.871
1.0147,0.31476,86.405
1,0.26002,85.477
1.001,0.20968,84.94
1.0313,0.19501,84.5
1.1046,0.19501,84.256
1.2297,0.1999,84.012
1.4047,0.20479,83.816
1.6197,0.22972,83.67
1.8543,0.47019,83.621
2.087,0.9653,83.475
2.2981,1.1153,83.279
2.4585,0.54985,83.133
2.5728,0.10948,82.791
2.6637,0.049853,82.449
2.7234,0.099707,82.009
2.7537,0.12463,81.472
2.7605,0.13978,80.935
2.7498,0.14956,80.349
2.7253,0.16471,79.86
2.6891,0.1696,79.372
2.6432,0.1696,78.932
2.5885,0.17498,78.492
2.5239,0.18475,78.102
2.4604,0.18475,77.76
2.393,0.18475,77.32
2.3138,0.18964,76.783
2.2258,0.19501,76.294
2.132,0.18964,75.757
2.0381,0.17986,75.22
1.9472,0.15982,74.683
1.8631,0.12952,74.194
1.7879,0.094819,73.755
1.7234,0.054741,73.168
1.6706,0.01955,72.778
1.6305,-0.010264,72.924
1.6002,-0.035191,74.878
1.5797,-0.040567,80.446
1.565,-0.015152,89.873
1.5523,0.024438,101.01
1.5386,0.084555,110.44
1.5249,0.14467,116.79
1.5112,0.19501,121.04
1.4976,0.2346,124.41
1.4829,0.26979,127.39
1.4682,0.28495,129.39
1.4526,0.3001,130.17
1.436,0.31476,129.73
1.4174,0.31965,128.56
1.4037,0.32502,126.85
1.391,0.32991,124.85
1.3754,0.32991,122.55
1.3587,0.32991,120.06
1.3421,0.32502,117.42
1.3255,0.32502,114.69
1.3099,0.32502,111.8
1.2972,0.32502,108.82
1.2854,0.33969,105.6
1.2737,0.35973,102.28
1.26,0.37488,98.909
1.2434,0.39492,95.539
1.2229,0.42473,92.511
1.2063,0.43988,89.873
1.1926,0.43011,88.066
1.1818,0.39003,86.796
1.1867,0.31965,85.966
1.2239,0.27468,85.428
1.304,0.25464,85.038
1.435,0.25464,84.745
1.6129,0.26002,84.403
1.825,0.25464,84.11
2.0538,0.28495,83.816
2.2766,0.52004,83.572
2.477,1.0406,83.279
2.6256,1.2507,82.986
2.7458,0.78543,82.595
2.8524,0.26491,82.156
2.9218,0.11975,81.716
2.9619,0.12952,81.179
2.9775,0.14956,80.544
2.9765,0.15982,80.007
2.9609,0.1696,79.421
2.9335,0.17498,78.883
2.8954,0.18475,78.346
2.8456,0.18475,77.906
2.7849,0.18964,77.467
2.7136,0.19501,77.027
2.6422,0.19501,76.636
2.567,0.1999,76.197
2.478,0.1999,75.757
2.3812,0.1999,75.318
2.2815,0.19501,74.878
2.1828,0.18475,74.341
2.088,0.16471,73.901
2.001,0.12952,73.51
1.9238,0.094819,73.071
1.8583,0.049853,72.631
1.8045,0.0097752,72.24
1.7605,-0.025415,72.68
1.7283,-0.045455,75.318
1.7038,-0.050342,81.716
1.6804,-0.025415,91.778
1.6579,0.01955,103.01
1.6364,0.07478,112.19
1.6139,0.13978,118.5
1.5914,0.19501,122.84
1.5689,0.23998,126.56
1.5464,0.26979,129.73
1.5239,0.28983,131.93
1.5005,0.30499,132.86
1.4761,0.31965,132.66
1.4516,0.32502,131.68
1.433,0.32502,130.32
1.4174,0.32991,128.56
1.3998,0.32502,126.51
1.3822,0.32502,124.16
1.3646,0.32502,121.57
1.348,0.32502,118.74
1.3314,0.31965,115.76
1.3167,0.32502,112.49
1.303,0.33969,109.12
1.2893,0.35973,105.7
1.2747,0.37977,102.13
1.2581,0.3998,98.616
1.2434,0.42473,95.295
1.2287,0.43988,92.364
1.2102,0.43011,90.069
1.1984,0.38514,88.31
1.2082,0.31965,87.138
1.2532,0.26979,86.308
1.3451,0.25464,85.721
1.4897,0.24976,85.428
1.6823,0.24976,85.135
1.9091,0.24487,84.842
2.1505,0.26979,84.598
2.3851,0.50978,84.354
2.5709,1.0254,84.11
2.7136,1.2155,83.816
2.8387,0.72532,83.475
2.9345,0.22483,83.035
3,0.094819,82.547
3.0391,0.10459,82.058
3.0567,0.12463,81.423
3.0577,0.1349,80.788
3.045,0.13978,80.153
3.0196,0.14467,79.567
2.9814,0.14956,78.932
2.9316,0.15494,78.444
2.871,0.15982,77.858
2.8074,0.16471,77.418
2.738,0.1696,76.929
2.654,0.17498,76.49
2.5582,0.1696,76.001
2.4545,0.16471,75.562
2.347,0.16471,75.073
2.2395,0.15494,74.536
2.1359,0.1349,73.999
2.0391,0.10459,73.51
1.9521,0.07478,73.071
1.8768,0.034702,72.533
1.8123,-0.010264,72.192
1.7634,-0.045455,72.533
1.7263,-0.065494,75.122
1.6921,-0.070381,81.228
1.6628,-0.040567,91.045
1.6354,0.0043988,101.99
1.609,0.064516,111.17
1.5836,0.11975,117.47
1.5601,0.1696,121.72
1.5357,0.20968,125.29
1.5103,0.23998,128.41
1.4848,0.26002,130.61
1.4585,0.26979,131.54
1.4321,0.27468,131.39
1.4115,0.28495,130.36
1.3939,0.29472,128.85
1.3724,0.29472,126.95
1.35,0.28983,124.7
1.3265,0.28495,122.16
1.303,0.28495,119.57
1.2805,0.28495,116.74
1.2581,0.28495,113.81
1.2375,0.28495,110.63
1.218,0.28983,107.36
1.1984,0.31965,103.94
1.1779,0.3348,100.37
1.1623,0.35484,96.809
1.1466,0.38514,93.488
1.1241,0.40469,90.606
1.1007,0.41007,88.359
1.085,0.36999,86.747
1.0909,0.30987,85.673
1.132,0.25464,84.989
1.2199,0.21994,84.5
1.3607,0.21457,84.256
1.5494,0.21994,84.061
1.7722,0.21457,83.865
2.0108,0.20968,83.67
2.2414,0.35973,83.426
2.4262,0.82014,83.182
2.5699,1.1755,82.937
2.695,0.85533,82.547
2.7908,0.29472,82.107
2.8543,0.084555,81.618
2.8905,0.07478,81.032
2.9052,0.094819,80.446
2.9032,0.10948,79.762
2.8886,0.12463,79.127
2.8612,0.12463,78.492
2.8231,0.12463,77.906
2.7742,0.12952,77.369
2.7214,0.12952,76.881
2.6618,0.12463,76.343
2.5894,0.12952,75.904
2.5044,0.12952,75.464
2.4096,0.12463,75.122
2.3069,0.12463,74.683
2.1994,0.10948,74.194
2.0909,0.089932,73.657
1.9853,0.07478,73.168
1.8886,0.054741,72.68
1.8035,0.014663,72.24
1.7302,-0.025415,71.752
1.6706,-0.060606,71.361
1.6276,-0.1002,71.312
1.5963,-0.1305,72.533
1.5679,-0.13539,76.734
1.5435,-0.12561,84.793
1.522,-0.085533,95.295
1.5024,-0.035191,105.36
1.4819,0.01955,112.88
1.4614,0.069892,117.81
1.4409,0.10948,121.43
1.4184,0.14467,124.55
1.3959,0.17986,126.99
1.3715,0.19501,128.31
1.3519,0.1999,128.41
1.3343,0.20968,127.63
1.3118,0.21457,126.12
1.2874,0.21457,124.26
1.2649,0.20968,121.91
1.2424,0.1999,119.42
1.2209,0.20479,116.69
1.2004,0.20968,113.81
1.1818,0.20968,110.73
